系统公告,#genre#
东南卫视,http://alvin.ergotron.net:8000/udp/239.77.1.104:5146$IPV4•线路156
东南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.56:11111$IPV4•线路157
东南卫视,http://60.12.183.46:9901/tsfile/live/0131_1.m3u8$IPV4•线路158
东南卫视,http://220.170.241.204:9901/tsfile/live/0137_1.m3u8$IPV4•线路159
东南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=991bb6&tk=822270345d4c$IPV4•线路160
东南卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225657/index.m3u8$IPV4•线路161
东南卫视,http://101.19.151.46:808/udp/224.2.2.75:10001$IPV4•线路162
东南卫视,https://tv.bfsu.edu.cn/hls/dnhd.m3u8$IPV4•线路163
东南卫视,http://tvbox6.com/tv/bfgd.php?id=483$IPV4•线路164
东南卫视,http://[2409:8087:1a01:df::4035]:80/TVOD/88888888/224/3221225950/main.m3u8$IPV6•线路165
东南卫视,http://116.117.105.239:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路166
东南卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3540417BESTVSMGSMG/index.m3u8?m3u8_level=2$IPV6•线路167
东南卫视,http://36.105.100.208:35455/itv/1000000005000265033.m3u8?cdn=ystenlive$IPV4•线路168
东南卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000502/index.m3u8?IAS$IPV6•线路169
东南卫视,http://101.66.198.191:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路170
东南卫视,http://wouu.net:9977/udp/239.93.0.42:5140$IPV4•线路171
东南卫视,http://101.66.198.175:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路172
东南卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227156/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$IPV6•线路173
东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8$IPV4•线路174
东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路175
东南卫视,http://www.hiliu.myds.me:8088/rtp/239.69.1.108:10286$IPV4•线路176
东南卫视,http://tv.dahaili.cn:4022/udp/239.93.0.42:5140$IPV4•线路177
东南卫视,http://itv.nctv.top:35455/itv/1000000005000265033.m3u8?cdn=ystenlive$IPV4•线路178
东南卫视,http://116.117.107.84:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路179
东南卫视,http://101.66.199.226:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路180
东南卫视,http://220.170.241.204:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路181
东南卫视,http://[2409:8087:74f0:22::4]:6610/270000001128/9900000519/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000519$IPV6•线路182
东南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]/ott.mobaibox.com/PLTV/3/224/3221227670/index.m3u8$IPV6•线路183
东南卫视,http://60.2.190.206:4000/udp/239.253.92.201:6146$IPV4•线路184
东南卫视,http://124.165.251.82:9999/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路185
东南卫视,http://119.62.36.174:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路186
东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8$IPV4•线路187
东南卫视,http://yc.myds.me:35455/itv/1000000005000265033.m3u8?cdn=ystenlive$IPV4•线路188
东南卫视,http://218.89.240.144:59901/tsfile/live/0137_1.m3u8$IPV4•线路189
东南卫视,https://www.freetv.top/migu/849116810.m3u8?migutoken=820d1dfe311ed9d88634dc040a64adbd8f30c96a6aec221a9807061025c02cc5be8e21cca6eb021eb76ad7333303e5dbe8e3ef24ad4aa58a274dc33ec25a3b373ddb6aee551e16ba35b3a9143a$IPV4•线路190
东南卫视,http://jxcbn.ws-cdn.gitv.tv/hls/DONGNHD/index.m3u8?gMac=unknown&livodToken=5fc20660dbcb940d20412d743ece597d91c8b06af193d6a9b81ad2781b1b8a54_1720509176_604800&fromCDN=ws$IPV4•线路191
东南卫视,http://113.15.109.216:59901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路192
东南卫视,http://117.27.190.42:9998/tsfile/live/23281_1.m3u8$IPV4•线路193
东南卫视,http://116.117.105.96:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路194
东南卫视,http://125.82.171.210:8888/rtp/235.254.198.35:1416$IPV4•线路195
东南卫视,http://101.66.198.211:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路196
东南卫视,http://218.241.192.50:8808/rtp/239.3.1.156:8148$IPV4•线路197
东南卫视,http://101.19.149.3:808/udp/224.2.2.75:10001$IPV4•线路198
东南卫视,http://114.252.238.87:8000/udp/239.3.1.156:8148$IPV4•线路199
东南卫视,http://220.164.192.48:50085/tsfile/live/0120_1.m3u8$IPV4•线路200
东南卫视,http://[2409:8087:1a01:df::4035]:80/TVOD/88888888/224/3221225950/main.m3u8$IPV6•线路201
东南卫视,http://101.66.198.255:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路202
东南卫视,http://113.218.229.47:8081/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路203
东南卫视,http://101.19.148.69:808/udp/224.2.2.75:10001$IPV4•线路204
东南卫视,http://101.19.148.10:808/udp/224.2.2.75:10001$IPV4•线路205
东南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225585/2/index.m3u8$IPV6•线路206
东南卫视,http://ycsj.aguihome.com:4022/udp/233.50.201.146:5140$IPV4•线路207
东南卫视,http://121.17.146.188:50003/hls/53/index.m3u8$IPV4•线路208
东南卫视,http://101.66.198.247:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路209
东南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb18]:80/wh7f454c46tw1460673280_696172443/ott.mobaibox.com/PLTV/3/224/3221227553/index.m3u8?icpid=3&RTS=1674381576&from=40&popid=40&hms_devid=2113&prioritypopid=40&vqe=3$IPV6•线路210
东南卫视,http://113.25.252.226:9901/tsfile/live/0137_1.m3u8$IPV4•线路211
东南卫视,http://101.66.198.110:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路212
东南卫视,http://175.18.189.238:9998/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路213
东南卫视,http://171.213.196.134:8088/udp/239.93.1.201:5140$IPV4•线路214
东南卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010096$IPV4•线路215
东南卫视,http://39.164.223.174:7799/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路216
东南卫视,https://www.freetv.top/migu/849116810.m3u8?migutoken=57b23005d895a6cd3e15ca214fe62e9cf83a69badc0ce3b833b22fe7eefbfc38e185d5f9539eca0a9cfebc7fd19dbe2b49cc2146019b049ffb948722d504a126278700ecc8a776cc6e8d23507a$IPV4•线路217
东南卫视,http://218.76.32.193:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路218
东南卫视,http://110.42.45.89:35455/itv/1000000005000265033.m3u8?cdn=ystenlive$IPV4•线路219
东南卫视,p3p://108.181.32.169:36521/64260fcb00035aa0ee0733907e64579c$IPV4•线路220
东南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.55:11111$IPV4•线路221
东南卫视,http://58.57.21.166:9901/tsfile/live/0137_1.m3u8?key=txiptv$IPV4•线路222
东南卫视,http://101.19.148.26:808/udp/224.2.2.75:10001$IPV4•线路223
东南卫视,http://59.62.8.250:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路224
东南卫视,http://101.19.148.7:808/udp/224.2.2.75:10001$IPV4•线路225
东南卫视,http://tv.dahailisea.cn:4022/udp/239.93.0.42:5140$IPV4•线路226
东南卫视,http://101.19.149.11:808/udp/224.2.2.75:10001$IPV4•线路227
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8#http://61.136.67.238:50085/tsfile/live/0137_1.m3u8#http://115.149.139.141:10001/tsfile/live/1035_1.m3u8?blog.ntnas.top#http://218.29.168.146:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0#http://8.138.7.223/tv/dl/douyincdn.php?id=22$IPV4•线路228
东南卫视,http://xxx.504900.xyz:35455/itv/1000000005000265033.m3u8?cdn=ystenlive$IPV4•线路229
东南卫视,http://121.17.146.34:50003/hls/53/index.m3u8$IPV4•线路230
东南卫视,http://iptv.0564.org:35455/itv/1000000005000265033.m3u8?cdn=ystenlive$IPV4•线路231
东南卫视,http://221.205.154.53:9999/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路232
东南卫视,http://113.86.205.37:808/hls/102/index.m3u8$IPV4•线路233
东南卫视,http://nas.hssvm.com:8888/udp/225.1.1.38:5002$IPV4•线路234
东南卫视,http://119.62.36.174:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路235
东南卫视,http://114.252.229.26:9876/rtp/239.3.1.156:8148$IPV4•线路236
东南卫视,http://123.138.216.44:9902/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路237
东南卫视,http://121.17.146.178:50003/hls/53/index.m3u8$IPV4•线路238
东南卫视,http://yc.myds.me:35455/itv/1000000005000265033.m3u8?cdn=ystenlive$IPV4•线路239
东南卫视,http://121.17.146.47:50003/hls/53/index.m3u8$IPV4•线路240
东南卫视,http://j.x.bkpcp.top/jx/DONGNHD$IPV4•线路241
东南卫视,http://183.185.252.118:9999/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路242
东南卫视,http://lu.wqwqwq.sbs/itv/1000000005000265033.m3u8?cdn=ystenlive$IPV4•线路243
东南卫视,http://nas.hssvm.com:8888/udp/225.1.1.38:5002$IPV4•线路244
东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路245
东南卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000502/index.m3u8?IAS$IPV6•线路246
东南卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000502/index.m3u8?IAS$IPV6•线路247
东南卫视,http://58.221.214.82:9901/tsfile/live/0137_1.m3u8$IPV4•线路248
东南卫视,http://42.48.105.224:9002/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路249
东南卫视,http://116.117.106.103:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路250
东南卫视,http://psp94525.iask.in:6688/udp/239.93.0.42:5140$IPV4•线路251
东南卫视,http://112.123.243.37:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路252
东南卫视,http://211.67.191.23/hls/dnhd/index.m3u8$IPV4•线路253
东南卫视,http://219.159.147.195:9901/tsfile/live/1032_1.m3u8?key=txiptv$IPV4•线路254
东南卫视,http://117.27.190.42:9998/tsfile/live/23281_1.m3u8?key=txiptv$IPV4•线路255
东南卫视,https://haoyunlai.serv00.net/Smartv-1.php?id=fujian$IPV4•线路256
东南卫视,http://lt.hxtre.com:35455/itv/1000000002000009263.m3u8?cdn=ystenlive$IPV4•线路257
东南卫视,http://115.153.254.81/PLTV/88888888/224/3221226677/51176347.smil/index.m3u8?fmt=ts2hls$IPV4•线路258
东南卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000502/index.m3u8?IAS$IPV6•线路259
东南卫视,http://113.25.252.226:9901/tsfile/live/0137_1.m3u8$IPV4•线路260
东南卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000502/index.m3u8?$IPV6•线路261
东南卫视,http://123.130.84.106:8154/tsfile/live/0137_1.m3u8$IPV4•线路262
东南卫视,http://116.117.106.18:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路263
东南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5698d4&tk=822270345d4c$IPV4•线路264
东南卫视,http://117.27.190.42:9998/tsfile/live/23281_1.m3u8$IPV4•线路265
东南卫视,http://113.240.177.80:8082/hls/30/index.m3u8$IPV4•线路266
东南卫视,http://58.57.21.166:9901/tsfile/live/0137_1.m3u8?key=txiptv$IPV4•线路267
东南卫视,http://222.241.154.37:9901/tsfile/live/23037_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路268
东南卫视,http://14.153.183.65:8883/bptv/10000100000000050000000003873473.m3u8$IPV4•线路269
东南卫视,p3p://173.208.176.178:31809/61396ab50001b07bb72a7a3c04304523$IPV4•线路270
东南卫视,http://221.226.4.10:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路271
东南卫视,http://110.7.131.129:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路272
东南卫视,http://183.186.89.226:8899/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路273
东南卫视,http://222.241.154.37:9901/tsfile/live/23037_1.m3u8?key=txiptv$IPV4•线路274
东南卫视,http://115.60.241.249:2000/rtp/225.1.4.228:1274$IPV4•线路275
东南卫视,http://101.19.148.99:808/udp/224.2.2.75:10001$IPV4•线路276
东南卫视,http://121.227.243.195:7766/rtp/239.49.1.45:6000$IPV4•线路277
东南卫视,http://171.15.18.199:8180/TV00000000000000000033@HHZT$IPV4•线路278
东南卫视,http://116.117.106.117:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路279
东南卫视,http://112.6.165.112:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路280
东南卫视,http://42.48.105.224:9002/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路281
东南卫视,http://jxcbn.ws-cdn.gitv.tv/hls/DONGNHD/index.m3u8?gMac=unknown&livodToken=91f83145199e758c3ee0a369998a5cbe0e996afbeddd6593a0b69e0b6917bde9_1720505126_604800&fromCDN=ws$IPV4•线路282
东南卫视,http://101.66.198.61:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路283
东南卫视,http://[2409:8087:1a01:df::4035]/TVOD/88888888/224/3221225950/main.m3u8$IPV6•线路284
东南卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000502/index.m3u8?key=tvbox6_com$IPV6•线路285
东南卫视,http://118.249.23.16:4022/udp/239.76.245.190:1234$IPV4•线路286
东南卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000502/index.m3u8?$IPV6•线路287
东南卫视,http://121.19.134.200:808/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路288
东南卫视,http://221.2.148.205:8154/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路289
东南卫视,http://113.57.111.4:1111/tsfile/live/1027_1.m3u8$IPV4•线路290
东南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]/wh7f454c46tw2900649569_-743777193/ott.mobaibox.com/PLTV/3/224/3221227670/index.m3u8?icpid=3&RTS=1669701501&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3$IPV6•线路291
东南卫视,http://60.7.56.33:4000/udp/239.253.92.201:6146$IPV4•线路292
东南卫视,rtp://239.3.1.156:8148$IPV4•线路293
东南卫视,http://116.117.106.11:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路294
东南卫视,http://3501776.xyz:35455/itv/1000000005000265033.m3u8?cdn=ystenlive$IPV4•线路295
东南卫视,http://223.145.224.76:8000/udp/239.76.252.190:9000$IPV4•线路296
东南卫视,http://58.46.30.237:9999udp/228.1.1.37:6037/$IPV4•线路297
东南卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227156/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$IPV6•线路298
东南卫视,http://222.241.134.209:8099/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路299
东南卫视,http://8.130.90.107:18092/ikmigu/index.m3u8?contentid=810326620&mediaid=810326621$IPV4•线路300
东南卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000502/index.m3u8?key=tvbox6_com$IPV6•线路301
东南卫视,http://36.32.174.67:60080/newlive/live/hls/33/live.m3u8$IPV4•线路302
东南卫视,http://116.117.105.96:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路303
东南卫视,http://182.37.169.94:352/tsfile/live/0137_1.m3u8$IPV4•线路304
东南卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.132:8708$IPV4•线路305
东南卫视,http://116.117.105.51:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路306
东南卫视,http://39.165.196.149:9003//hls/50/index.m3u8$IPV4•线路307
东南卫视,http://182.92.109.190:1668/migu720/migu720.php?id=dnws$IPV4•线路308
东南卫视,http://116.117.105.236:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路309
东南卫视,http://120.234.5.29:6000/udp/239.20.0.58:3168$IPV4•线路310
东南卫视,http://222.241.154.37:9901/tsfile/live/23037_1.m3u8?key=txiptv$IPV4•线路311
东南卫视,http://219.135.208.218:8083/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路312
东南卫视,http://117.27.190.42:9998/tsfile/live/23281_1.m3u8?key=txiptv$IPV4•线路313
东南卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225833/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$IPV6•线路314
东南卫视,http://39.164.223.174:7799udp/224.1.1.40:10040/$IPV4•线路315
东南卫视,http://60.7.56.33:4000/udp/239.253.92.201:6146$IPV4•线路316
东南卫视,http://504099760.qicp.vip:9901/tsfile/live/0137_1.m3u8$IPV4•线路317
东南卫视,http://125.82.171.210:8888/rtp/235.254.198.129:7980$IPV4•线路318
东南卫视,http://wouu.net:9977/udp/239.93.0.42:5140$IPV4•线路319
东南卫视,http://114.252.238.87:8000/udp/239.3.1.156:8148$IPV4•线路320
东南卫视,https://www.freetv.top/migu/849116810.m3u8?migutoken=ad40cfb84c6c3a70e2f36f9419fde87147081bd969b8a7c270fde9e9dee90e1aabf8472344c1316a13639f26892f03cd1807f6b81db9976a0212ada2cdc1cdf9f9c01696f6478a7484eb04e6ef$IPV4•线路321
东南卫视,http://drive.mxmy.net:8888/udp/239.3.1.156:8148$IPV4•线路322
东南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.55:11111$IPV4•线路323
东南卫视,http://lt.hxtre.com:35455/itv/1000000002000009263.m3u8?cdn=ystenlive$IPV4•线路324
东南卫视,http://183.94.1.118:8801/tsfile/live/0137_1.m3u8$IPV4•线路325
东南卫视,http://psp94525.iask.in:6688/udp/239.93.1.201:5140$IPV4•线路326
东南卫视,http://118.212.71.109:11111/bptv/10000100000000050000000003873473.m3u8$IPV4•线路327
东南卫视,http://123.10.78.208:808/hls/49/index.m3u8$IPV4•线路328
东南卫视,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001201/index.m3u8?$IPV6•线路329
东南卫视,http://116.117.107.84:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路330
东南卫视,http://175.8.213.7:8081/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路331
东南卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3540417BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUXv1bCET6%2FGP6LFvnNC2DgH0ZQXwaiVktPr6ILPKXqwO%2B40ghr%2F2EQqAw4TSfOQgwgjPkFLBGBm%2FRxwhWL4Q3uM$IPV6•线路332
东南卫视,http://118.122.2.29:9999/hls/29/index.m3u8$IPV4•线路333
东南卫视,http://61.146.189.78:8000/udp/239.77.1.104:5146$IPV4•线路334
东南卫视,http://118.122.2.29:9999/hls/29/index.m3u8$IPV4•线路335
东南卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225657/index.m3u8$IPV4•线路336
东南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.56:11111$IPV4•线路337
东南卫视,http://116.117.106.117:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路338
东南卫视,http://124.128.73.58:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路339
东南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=efc0f8&tk=822270345d4c$IPV4•线路340
东南卫视,http://dd.ddzb.fun/php/migu.php?id=dnws$IPV4•线路341
东南卫视,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/dnws.m3u8$IPV4•线路342
东南卫视,http://27.46.125.241:808/udp/239.2.2.49:10001$IPV4•线路343
东南卫视,http://101.19.148.37:808/udp/224.2.2.75:10001$IPV4•线路344
东南卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3540417BESTVSMGSMG/index.m3u8?m3u8_level=2$IPV6•线路345
东南卫视,http://tv.dahaili.cn:4022/udp/239.11.0.41:5140$IPV4•线路346
东南卫视,http://101.19.148.9:808/udp/224.2.2.75:10001$IPV4•线路347
东南卫视,p3p://173.208.176.178:31809/61396ab50001b07bb72a7a3c04304523$IPV4•线路348
东南卫视,http://[2409:8087:1a01:df::4035]/TVOD/88888888/224/3221225950/main.m3u8$IPV6•线路349
东南卫视,http://116.117.105.71:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路350
东南卫视,http://101.66.198.193:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路351
东南卫视,http://183.185.129.160:8085/rtp/226.0.2.188:9416$IPV4•线路352
东南卫视,http://219.159.147.195:9901/tsfile/live/1032_1.m3u8?key=txiptv$IPV4•线路353
东南卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.132:8708$IPV4•线路354
东南卫视,http://220.249.114.102:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路355
东南卫视,http://115.171.216.195:4000/udp/225.1.8.79:8148$IPV4•线路356
东南卫视,http://42.48.2.195:808:808/hls/37/index.m3u8$IPV4•线路357
东南卫视,http://125.82.171.210:8888/rtp/235.254.198.35:1416$IPV4•线路358
东南卫视,http://119.32.12.17:2901/udp/224.1.100.56:11111$IPV4•线路359
东南卫视,http://alvin.ergotron.net:8000/udp/239.77.1.104:5146$IPV4•线路360
东南卫视,https://www.freetv.top/migu/849116810.m3u8?migutoken=820d1dfe311ed9d88634dc040a64adbd8f30c96a6aec221a9807061025c02cc5be8e21cca6eb021eb76ad7333303e5dbe8e3ef24ad4aa58a274dc33ec25a3b373ddb6aee551e16ba35b3a9143a$IPV4•线路361
